Feature ID	Taxon	Confidence
8396312f7218e90f3ce83cdb66bb2016	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Anaeroglobus; s__Anaeroglobus geminatus	0.9997057236433071
241f500b99f166a69da85e34ad779e42	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9999998924279047
6bcc3a3fb2a73bd160657be9a5e9a6ab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222	0.9993375892451226
711481ca1a25b8d3cff81aa441cda039	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_D	0.9999999350923024
c238926fe5a8b8be1881f2c548ab28bd	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Centipeda; s__Centipeda artemidis	0.9990822360597118
3f9c71f1297a92eaac54339e80c7f895	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820688	0.9985350391427777
5047ac3950117f9b2bba82b8c6dc8021	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820690	0.9999996201573971
1c12f731c16510c7951e9339d646b03d	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_B_986142	0.9999998153334251
4a6e6f04143d904f3bae3f3b688dd8d1	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__Bulleidia moorei	0.9999931064051002
465db30a9971e49a32d5d2617369d24c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella tannerae	0.9999998088074348
bf1d291d726949a2d14fc292fc50c7c8	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Megasphaeraceae; g__Anaeroglobus; s__Anaeroglobus geminatus	0.9992533771891229
3e052ef7da18c6981fa9925e2b2dd61f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oralis	0.9999913744655335
f3c18290a4b8e42850a87de768bef4a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oralis	0.9523840976997531
71f32c4ec5f4149331c0ed0f133696ff	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Filifactoraceae_235894; g__Peptoanaerobacter; s__Peptoanaerobacter stomatis	0.9996984739566178
b4bd2495d81b5ff54414f99554a59198	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp900113305	0.9999925443357228
f753681d0da55763149a04d0da48df07	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820690; s__Capnocytophaga gingivalis	0.8835597222673708
dac6f660f1ff3d4a92d511b2452db6cf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp900113305	0.9999917220899446
ce5b8d6a6461e64580969390de068216	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella; s__Tannerella serpentiformis	0.9922980891814879
efe59bd02f530006fad74ceae61a9650	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Centipeda	0.9999307801838924
8d3f6c0820d968032327827c7ea03ab9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9998374250058735
4a84f5b58d294345c1d91c8bfbdb673a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA10027; g__SDRW01; s__SDRW01 sp007845485	0.8862658123101099
d01c8639359de80ce679d2b2c1b910b7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp900113305	0.9011446325140051
cd935108014d34982e464efbd7894a9d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859423; s__Porphyromonas_A_859423 gingivalis	0.9672905363336781
73e1168bf95383a9c315095335d34ba3	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Aminobacteriaceae; g__CAJPSE01; s__CAJPSE01 sp003860125	0.9780804926316479
ed48b523ec8c0fa8c0a2497d98382b2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella saccharolytica	0.9489525816758095
6af1f0c2ef62e9431c75d01728a2b3b7	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_A; s__Campylobacter_A showae	0.7610610009214163
86587bc498e6143e2180efd41c9873dd	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__	0.9364206873593248
27263ab0a83a48b3c064f2a05eb1af49	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.999493974184745
b975adc04f8c37401596dc2d1764f787	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.7291124823773347
75af099ac651b32451eb6672aed76b8b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oris	0.9992993286250818
d05ca800f862c2bb5c8939ed5a83088b	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosynbacteraceae; g__Nanosynbacter; s__Nanosynbacter sp010202645	0.9480378358356818
97d62fe6f045819bb0aa74e396b07561	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Filifactoraceae_235894; g__Peptoanaerobacter; s__Eubacterium yurii	0.8303326894702883
8d65b529d8be5ab51b61f4758f92d489	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Arachnia; s__Arachnia rubra	0.9587379564736214
62b9a87b5b5fedc748728f3d059e58dc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222; g__Kingella_B_563201	0.9115456728783861
6155ba2d0c1597c2186e968927c951d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820690; s__Capnocytophaga sp000192225	0.7558941056846199
76615753b2ecc1a8203ef053b93d3f85	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella	0.8519257430618667
855c2a684308239d9381c6ddffffc2cb	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Centipeda	0.999606319825472
9bdeb15c56d973ffdf93516780f1ea7a	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9924727578528396
d55811235d1ccb758867416b17ac8a44	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9997065804571706
3676f8fd043222633633381591985cd6	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosynbacteraceae; g__Nanosynbacter; s__Nanosynbacter sp010202645	0.9177103774986831
bda3b49e8c1df02bc752267e3cecae86	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999998916571664
63a35131a2e39ee1b4b6c39390450591	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella	0.9787538802508106
3591bd0bcf0d005382e92db504b85d92	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_B; s__Campylobacter_B gracilis	0.877012013777238
2ed67f59402de203bb5eaf189e5c650f	d__Bacteria	0.8153033710440375
41c594228f7f0882cd07e349f4404d28	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Parvimonas; s__Parvimonas micra	0.9570229967604633
844c01958b75dc70fd686b188f20557c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella maculosa	0.9997214984168308
200eb6e02b271f60e4120d87f10ae982	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820688; s__Capnocytophaga haemolytica	0.9999941774426707
bea6261ef135839ffe108b3bded4c1a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8336847601461838
10f8c075ba578ea4ad3b05bcb67e5f13	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9555737792313305
eb6279f95ec72de043027ed17bccf69b	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_B_986142; s__Treponema_B_986142 vincentii	0.8154216748776796
161caa6386b11919a8d76962585a068b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella loescheii	0.9998713141591055
f156560d5ae13734c53f53c4aa1dad7b	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA10027; g__SDRW01; s__SDRW01 sp007845485	0.9754670897855756
3b2679ae70482272717c4cf6d7a26669	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.9999317344445329
43329033417ea27004b06d7e93e6f7aa	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_B_986141; s__Treponema_B_986141 denticola	0.8292987984431843
a3f4a96729ac032fc4084e9f31165e00	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanoperiomorbaceae; g__Nanoperiomorbus; s__	0.9999955802291156
71ac745ac7e801e49422ebea6fde4a4d	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Mogibacterium; s__Mogibacterium diversum	0.724045263095336
159fb00395d609df74f6c537749e2b66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820690	0.999999446542022
effab4bc80dc432cfc19249a7616931c	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_B_986142; s__Treponema_B_986142 vincentii	0.8194979407866174
9d37bffb77992f6b136c74ffdbfc7be3	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__	0.9998845690802102
beff8365c62fc64856792c276bdecb99	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820690; s__Capnocytophaga sp000192225	0.9991941756373907
fb6b25c331935ef2cf0f32b8d2ab53e2	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Pseudoleptotrichia; s__Pseudoleptotrichia goodfellowii	0.9932326386214902
e9848e7b2993e654f11814af75870139	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_A; s__Campylobacter_A concisus	0.753123162252364
68d07e01ef114afac6720458a682fef4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820690	0.9999753095123645
33c446f3b8c34ffbc53344e43a3b3fbb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820690; s__Capnocytophaga sp000192225	0.9992002427511922
68da329cc4fd442a78ed238ee5e974de	d__Bacteria	0.8785619339714136
a1b181e6383b953ed04cf5f1ebf5c27e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9998066122456037
7d3215facdc2ea9bd62a05743cd0eb26	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_C	0.9978704882723802
092838092066ee17c953f9a8b2ba9bb9	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Centipeda	0.9999273294057531
b52201e8500c3db328d272c7c91abf7d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oris	0.9925265727228995
c0cef1dab8d80695f3fd9b4a639abea4	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999956957053175
9c3079e308b7ec00d3daadfb953f62ec	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae_786286; g__Rhodothermus_786283; s__	0.9927869193202824
9c71e5aa0247fcadc63dd170287160d0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524	0.818052602057701
9e7189fcde7b1eec9e6b7c686837751b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820688; s__Capnocytophaga leadbetteri	0.9004331420395257
6b76b69bbf77244f4f67d2d2c00171f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oris	0.9847050147975732
59d6cfb660af3789a0d8e68b2c5a34a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella intermedia	0.9988840805059748
7f1d99d137cc0289f2d5aa6976bcf30e	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_D	0.9576364379505835
046aaf20ecf25b277cbf32c8a17dd0c2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Bergeyella_A_791830	0.9033757976680932
808c1398a5cd1a4b82238e3cbd5ff564	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9999998114061579
7f2aa0a4280be7826f8ce1c3a9c230fe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.999999786862719
3181bac49c08554776d0d1d618a2eed1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella tannerae	0.994797167839878
947f24de09ccb4a633f73eed75e522e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella sp900095835	0.999998725356323
6cf372d74e20da885d3b8474a2820da9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella salivae	0.9772765257286731
c92f0062beae53114c179498c17d5acc	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Filifactoraceae_235894; g__Peptoanaerobacter; s__Eubacterium yurii	0.7558294462448739
2d886f012be52a505259bbb1e3024d4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella marshii	0.9999661512902219
edd84fe2da9559cfdbfba54559f00d81	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_A	0.8767244586513022
17083f159fc65009a4941bd264851581	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9650731267676759
3bb9656a2c8f5f8a5cf2a11a46104ccb	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanogingivalaceae; g__Nanogingivalis; s__Nanogingivalis gingivitcus	0.9913044032269579
eea53b2044cb7661c3b98d2df63582ab	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__	0.7713262214674782
7e9d2238a9933f6a69d84d4991623c8f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae	0.996455925511407
060623f4d1f3e9b86dc3cf15756bdce1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella nanceiensis	0.9999987307746733
23baa9752cf6af5a31d6dab2c3ccdbb7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__F0058; s__F0058 sp000163695	0.937040808446257
e8b306e4c6b38b1f3ced32b2101cf4e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9999971214666514
f248df7a3fe787aa0a83ea64dfd2f4b1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Eubacterium_M; s__Eubacterium_M brachy	0.9999990192409007
7d61fcd669c5d4f571b31116e4f759dc	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus intermedius	0.773245763498345
fa0840ce3b7a30779b7d063ef228b584	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oulorum	0.9998996603136989
461b6b20d540a6130e1152ffb7931223	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9968182618883662
2556040a688ff9e1234ef24a936ffebf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella enoeca	0.9999972092658712
b1606813fef9d528dd465cfd0bb16f69	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_B_986142	0.9999818746133301
3aed90b25fca1601732dfade20b40666	d__Bacteria	0.782339823883021
b9439e9e6a38ee92e3abbd899d0a29d6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella; s__	0.9998233664137703
dd4674d06c5abee16d311fa358c684dd	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__Leptotrichia_A_993758 trevisanii	0.995664158517308
a7441a3cea48e60a8124538e8a9f2ed8	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_A; s__Campylobacter_A concisus	0.8248360080795013
05267121b84585cdddb3841743c6b089	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Centipeda	0.9999531974975134
2dca341867f7b4084c1f3a8df5fd3038	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella; s__	0.9999335910281572
4a9885c9170b9c49fe778da0ac042292	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella salivae	0.9991975211449409
9225332af6049eb4e07f0d375e5071ff	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__Leptotrichia_A_993758 hofstadii	0.9360127993138624
b97fa697744cb9fd3875a7fae371aeef	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella; s__Johnsonella ignava	0.9999987594700904
6f85f57c6574c69340b49d5d1b502840	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820688; s__Capnocytophaga ochracea	0.7890937764817147
28643612736c69bb302c29c8516f492b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella	0.8411641044981347
a422b8ef9eb21cb393d139aaca142cfd	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_A	0.8664061517967365
93df04c223c047ffeebb36136de12398	d__Bacteria	0.886267654622473
de492a9f0c04de673973429cc8e67746	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella; s__Johnsonella ignava	0.9999976609256366
5525ef3e63c06b0c371bef1d63a39031	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_B_986142; s__Treponema_B_986142 vincentii	0.801134772296914
13f142090d3bd35b8c1b6537cf3179f3	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__Leptospira_B	0.9999999487651998
5c69f47985a4c38ee883a28755f8ac9c	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella; s__	0.9998258856080465
e1eee2b482e06fe79d96e052bab28916	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Catonella; s__Catonella morbi	0.8014650154395229
d266f2389f450bf59033801b453b2c51	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820690; s__Capnocytophaga sp000192225	0.9990863985028922
745f9b675cbaf456ad1fe70ee9820ba7	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9745220297405928
8ce6af372f6ef4b0ca00d37e4bf201d1	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia_A; s__Slackia_A exigua	0.9999645645097409
46008293df2e2d1b1a0065712f96576e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella maculosa	0.999556536389236
6ebd3177b6d91b8a2535f2a45f00cf5d	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_D; s__Treponema_D amylovorum	0.9999843671985873
5f15614b89381014261dfb32fb67c2df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella saccharolytica	0.9999869864529191
21b4c13e1e9bfb31b711d51b549e5c1a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Bergeyella_A_791830	0.8908530888184909
6ec1a36128d581723bbb65e9de57c6ec	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Johnsonella; s__	0.9996782969582794
d121bf38c745f48218ff576d2560e9fe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp900113305	0.9999934662416199
d16484978bb34d280e3a49652128e5e0	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__Leptospira_B	0.9999999226686932
e229b22f4baf8e995676c47ac2c63a37	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.999991103551341
a6e6c499037e9e1e90d53e284fafd2f3	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__Nanosyncoccus; s__Nanosyncoccus sp007845165	0.9988034291280234
55d1fa7935a9347e01c00544c7a89ece	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_D; s__Treponema_D amylovorum	0.999996926569883
919c0c8d1ecf46c22701303569335aab	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9969401132767852
19d49c429ceae52edc8fc47268fe3d1b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9998819915058278
f53e32c688e7502f21fcb9dc5a181346	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Arachnia; s__Arachnia rubra	0.955634729411914
7174d669517625fda4fe8c332db24e94	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp900113305	0.9999942875091415
46accc3a93fa8ba570c4019078c868e3	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Allisonella; s__Allisonella pneumosintes	0.961426842002706
e828b391c2141fb0d0217ee7467f7a1b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae	0.9999996889395427
99942dd34bbaa395ff7ab1a3a462c782	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__Leptotrichia_A_993758 hongkongensis	0.9999201241413633
7ebe98260e8ea9cd913f188f44780d70	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae	0.9999999620774211
8cc1a2343d560fb021a8072a8c2371d8	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__Nanosyncoccus; s__Nanosyncoccus sp007845165	0.9980514963955147
020d02dabc64db66e8f90809c3906428	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosynbacteraceae; g__Nanosynbacter; s__Nanosynbacter sp010202645	0.9959850621263145
0ac65415574408edbb04db332e03b079	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__Leptotrichia_A_993758 trevisanii	0.9956192670919591
71c86531d82013e482492d1d0ff29cf9	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_A	0.9807600427107006
